ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
448603,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/acsrf,200,OK,0,565,1385
448604,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/acsrf/action,200,OK,1,565,1385
448605,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/acsrf/action/addOptionToken,200,OK,0,565,1147
448606,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/acsrf/action/removeOptionToken,200,OK,0,565,1140
448607,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/acsrf/action/setOptionPartialMatchingEnabled,200,OK,1,565,1211
448608,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/acsrf/other,200,OK,0,565,1385
448609,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/acsrf/other/genForm,200,OK,0,565,1077
448610,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/acsrf/view,200,OK,0,565,1385
448611,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/acsrf/view/optionPartialMatchingEnabled,200,OK,0,565,1114
448612,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/acsrf/view/optionTokensNames,200,OK,1,565,1049
448613,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider,200,OK,0,565,7903
448614,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action,200,OK,0,565,7903
448615,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/addAllowedResource,200,OK,1,565,1309
448616,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/addExcludedElement,200,OK,0,565,2000
448617,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/modifyExcludedElement,200,OK,0,565,2134
448618,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/removeAllowedResource,200,OK,0,565,1192
448619,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/removeExcludedElement,200,OK,0,565,1335
448620,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/scan,200,OK,1,565,1778
448621,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/scanAsUser,200,OK,0,565,1820
448622,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setEnabledAllowedResource,200,OK,0,565,1357
448623,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionBrowserId,200,OK,0,565,1309
448624,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionClickDefaultElems,200,OK,0,565,1343
448625,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionClickElemsOnce,200,OK,0,565,1477
448626,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionEnableExtensions,200,OK,0,565,1135
448627,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionEventWait,200,OK,0,565,1363
448628,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionLogoutAvoidance,200,OK,0,565,1296
448629,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionMaxCrawlDepth,200,OK,0,565,1270
448630,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionMaxCrawlStates,200,OK,1,565,1307
448631,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionMaxDuration,200,OK,0,565,1297
448632,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionNumberOfBrowsers,200,OK,0,565,1454
448633,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionRandomInputs,200,OK,0,565,1325
448634,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionReloadWait,200,OK,0,565,1287
448635,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/setOptionScopeCheck,200,OK,1,565,1239
448636,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/action/stop,200,OK,0,565,1013
448637,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view,200,OK,0,565,7903
448638,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/allowedResources,200,OK,0,565,1185
448639,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/excludedElements,200,OK,0,565,1256
448640,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/fullResults,200,OK,0,565,1206
448641,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/numberOfResults,200,OK,1,565,1054
448642,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionBrowserId,200,OK,0,565,1067
448643,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionClickDefaultElems,200,OK,0,565,1203
448644,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionClickElemsOnce,200,OK,0,565,1133
448645,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionEnableExtensions,200,OK,0,565,1040
448646,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionEventWait,200,OK,0,565,1180
448647,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionLogoutAvoidance,200,OK,0,565,1083
448648,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionMaxCrawlDepth,200,OK,0,565,1081
448649,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionMaxCrawlStates,200,OK,0,565,1097
448650,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionMaxDuration,200,OK,1,565,1096
448651,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionNumberOfBrowsers,200,OK,0,565,1090
448652,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionRandomInputs,200,OK,0,565,1119
448653,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionReloadWait,200,OK,0,565,1111
448654,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/optionScopeCheck,200,OK,0,565,1054
448655,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/results,200,OK,1,565,1317
448656,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ajaxSpider/view/status,200,OK,0,565,1070
448657,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert,200,OK,0,565,3038
448658,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/action,200,OK,0,565,3038
448659,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/action/addAlert,200,OK,0,565,2866
448660,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/action/deleteAlert,200,OK,0,565,1100
448661,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/action/deleteAlerts,200,OK,1,565,1578
448662,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/action/deleteAllAlerts,200,OK,0,565,1051
448663,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/action/updateAlert,200,OK,0,565,2764
448664,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/action/updateAlertsConfidence,200,OK,0,565,1441
448665,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/action/updateAlertsRisk,200,OK,0,565,1319
448666,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/view,200,OK,0,565,3038
448667,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/view/alert,200,OK,0,565,1172
448668,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/view/alertCountsByRisk,200,OK,0,565,1226
448669,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/view/alerts,200,OK,0,565,1834
448670,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/view/alertsByRisk,200,OK,0,565,1387
448671,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/view/alertsSummary,200,OK,0,565,1227
448672,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alert/view/numberOfAlerts,200,OK,0,565,1294
448673,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter,200,OK,0,565,2681
448674,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action,200,OK,0,565,2681
448675,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action/addAlertFilter,200,OK,0,565,3072
448676,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action/addGlobalAlertFilter,200,OK,0,565,2909
448677,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action/applyAll,200,OK,0,565,1069
448678,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action/applyContext,200,OK,0,565,1070
448679,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action/applyGlobal,200,OK,0,565,1065
448680,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action/removeAlertFilter,200,OK,0,565,3054
448681,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action/removeGlobalAlertFilter,200,OK,0,565,2887
448682,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action/testAll,200,OK,0,565,1064
448683,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action/testContext,200,OK,0,565,1065
448684,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/action/testGlobal,200,OK,0,565,1061
448685,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/view,200,OK,0,565,2681
448686,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/view/alertFilterList,200,OK,0,565,1235
448687,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/alertFilter/view/globalAlertFilterList,200,OK,1,565,1071
448688,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan,200,OK,0,566,15652
448689,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action,200,OK,1,566,15652
448690,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/addExcludedParam,200,OK,0,565,1508
448691,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/addScanPolicy,200,OK,0,565,1307
448692,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/clearExcludedFromScan,200,OK,0,565,1085
448693,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/disableAllScanners,200,OK,0,565,1212
448694,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/disableScanners,200,OK,0,565,1321
448695,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/enableAllScanners,200,OK,0,565,1208
448696,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/enableScanners,200,OK,0,565,1317
448697,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/excludeFromScan,200,OK,0,565,1151
448698,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/importScanPolicy,200,OK,1,565,1139
448699,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/modifyExcludedParam,200,OK,0,565,1500
448700,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/pause,200,OK,0,565,1057
448701,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/pauseAllScans,200,OK,0,565,1003
448702,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/removeAllScans,200,OK,0,565,1006
448703,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/removeExcludedParam,200,OK,0,565,1211
448704,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/removeScan,200,OK,0,565,1072
448705,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/removeScanPolicy,200,OK,0,565,1114
448706,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/resume,200,OK,0,565,1060
448707,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/resumeAllScans,200,OK,1,565,1006
448708,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/scan,200,OK,0,565,2050
448709,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/scanAsUser,200,OK,0,565,1695
448710,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setEnabledPolicies,200,OK,1,565,1188
448711,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionAddQueryParam,200,OK,0,565,1234
448712,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionAllowAttackOnStart,200,OK,0,565,1126
448713,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionAttackPolicy,200,OK,0,565,1105
448714,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionDefaultPolicy,200,OK,0,565,1108
448715,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionDelayInMs,200,OK,0,565,1098
448716,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionEncodeCookieValues,200,OK,1,565,1193
448717,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionExcludeAntiCsrfTokens,200,OK,0,565,1281
448718,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionHandleAntiCSRFTokens,200,OK,0,565,1132
448719,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionHostPerScan,200,OK,0,565,1105
448720,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionInjectPluginIdInHeader,200,OK,0,565,1287
448721,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionMaxAlertsPerRule,200,OK,0,565,1216
448722,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionMaxChartTimeInMins,200,OK,0,565,1126
448723,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionMaxResultsToList,200,OK,0,565,1120
448724,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionMaxRuleDurationInMins,200,OK,0,565,1135
448725,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionMaxScanDurationInMins,200,OK,0,565,1135
448726,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionMaxScansInUI,200,OK,0,565,1108
448727,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionPersistTemporaryMessages,200,OK,0,565,1312
448728,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionPromptInAttackMode,200,OK,0,565,1126
448729,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionPromptToClearFinishedScans,200,OK,0,565,1150
448730,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionRescanInAttackMode,200,OK,0,565,1126
448731,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionScanHeadersAllRequests,200,OK,0,565,1284
448732,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionScanNullJsonValues,200,OK,0,565,1236
448733,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionShowAdvancedDialog,200,OK,0,565,1126
448734,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionTargetParamsEnabledRPC,200,OK,0,565,1138
448735,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionTargetParamsInjectable,200,OK,0,565,1138
448736,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setOptionThreadPerHost,200,OK,0,565,1111
448737,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setPolicyAlertThreshold,200,OK,0,565,1302
448738,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setPolicyAttackStrength,200,OK,1,565,1302
448739,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setScannerAlertThreshold,200,OK,0,565,1304
448740,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/setScannerAttackStrength,200,OK,0,565,1305
448741,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/skipScanner,200,OK,0,565,1232
448742,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/stop,200,OK,0,565,1054
448743,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/stopAllScans,200,OK,0,565,1000
448744,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/action/updateScanPolicy,200,OK,0,565,1316
448745,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view,200,OK,0,566,15652
448746,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/alertsIds,200,OK,0,565,1181
448747,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/attackModeQueue,200,OK,0,565,1004
448748,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/excludedFromScan,200,OK,0,565,1063
448749,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/excludedParamTypes,200,OK,1,565,1115
448750,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/excludedParams,200,OK,0,565,1130
448751,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/messagesIds,200,OK,0,565,1190
448752,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionAddQueryParam,200,OK,1,565,1141
448753,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionAllowAttackOnStart,200,OK,0,565,1031
448754,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionAttackPolicy,200,OK,0,565,1012
448755,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionDefaultPolicy,200,OK,0,565,1016
448756,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionDelayInMs,200,OK,0,565,1004
448757,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionEncodeCookieValues,200,OK,1,565,1099
